GratingPhaseAmplitude,"-1,430,800","-1,430,900","-14,301,000","-14,301,100","-14,301,200","-14,301,300","-14,301,400","-14,301,500","-14,301,600","-14,301,700","-14,301,800","-14,301,900","-14,302,000"
72,505.3155556,766.8622222,1351.253333,1195.413333,1423.608889,1449.493333,1392.035556,1231.146667,1066.666667,743.5733333,445.2266667,271.8222222,141.8666667
74,477.12,722.56,1280.462222,1129.457778,1341.297778,1364.515556,1340.728889,1172.124444,1016.462222,708.9066667,416.1777778,247.1822222,133.4755556
76,540.3733333,809.7777778,1426.204444,1253.511111,1488.782222,1524.906667,1497.493333,1305.884444,1130.56,786.2755556,468.4088889,289.8488889,146.0977778
78,534.5777778,808.6222222,1422.888889,1252.666667,1503.2,1524.844444,1478.444444,1304.533333,1113.244444,779.6444444,467.9111111,283.8666667,143.7333333
80,526.3644444,800.0711111,1414.293333,1245.155556,1471.537778,1497.528889,1460.8,1279.004444,1098.631111,775.1466667,455.9644444,280.4977778,141.5822222
82,479.6088889,720.4622222,1270.577778,1139.911111,1331.875556,1352.497778,1327.466667,1158.293333,990.8977778,694.0444444,403.5911111,233.1377778,127.1822222
84,543.8577778,817.8488889,1439.288889,1272.248889,1488.248889,1533.546667,1509.013333,1312.533333,1123.235556,781.7244444,460.5155556,281.4577778,141.3333333
86,600.2844444,894.2577778,1573.262222,1385.706667,1650.666667,1679.253333,1641.173333,1431.715556,1214.613333,858.0977778,504.7111111,311.6088889,149.7244444
88,637.0133333,948.2666667,1679.893333,1484.053333,1753.706667,1781.155556,1751.075556,1522.311111,1296.675556,899.6622222,536.1066667,328.7111111,156.5155556
90,617.9111111,926.2666667,1649.422222,1459.111111,1714.577778,1733.511111,1718,1489.466667,1254.622222,881.7333333,519.6,313.8222222,150.5777778
92,622.8622222,943.8577778,1663.608889,1468.302222,1721.528889,1764.337778,1742.08,1512.248889,1277.617778,900.1244444,523.1644444,322.7377778,152.3555556
94,585.9911111,874.6666667,1556.444444,1371.235556,1607.822222,1640.64,1635.768889,1416.497778,1187.591111,823.3955556,489.92,294.8622222,144.3911111
96,620.4444444,925.6296296,1641.244444,1439.762963,1701.096296,1737.007407,1732.207407,1505.777778,1253.451852,876.6222222,515.6740741,308.8,149.1555556
98,564.2311111,840.32,1496.711111,1318.897778,1545.102222,1576.995556,1583.715556,1360.213333,1141.866667,795.6266667,471.8222222,277.6177778,139.1644444
100,621.5555556,929.8222222,1668.666667,1446.177778,1709.022222,1734.4,1741.777778,1505.111111,1247.555556,886.4444444,517.8666667,310.8,143.3777778
102,569.9555556,854.5422222,1529.351111,1338.88,1569.813333,1595.306667,1593.955556,1373.724444,1138.062222,796.9066667,469.3333333,276.48,133.9377778
104,591.9288889,890.88,1579.093333,1385.351111,1630.684444,1651.875556,1646.684444,1412.764444,1175.466667,811.3777778,478.9333333,284.5866667,138.56
106,573.2622222,869.6888889,1540.302222,1352.675556,1581.546667,1603.768889,1613.795556,1374.506667,1138.346667,786.5244444,461.8666667,270.9333333,134.8977778
108,571.1644444,849.1377778,1506.346667,1321.457778,1554.417778,1570.808889,1574.613333,1353.422222,1105.457778,769.6,450.4177778,258.4177778,128.3555556
